student_id,session_id,topic,typing_speed,average_response_time_ms,backspace_frequency,rewrite_frequency,focus_loss_events,tab_switch_count,interaction_frequency,hesitation_index,focus_score,struggle_score,confidence_score,cognitive_state,accuracy_rate_proxy,fake_understanding,time_to_master_min,burnout_risk,accuracy_rate,attempt_count,quiz_score
3,124,Data Structures,24.835,1150.486,0.07,0.3192,2,2,32.82079174513092,0.3616666818181818,0.5146718238027675,0.30116833333333326,0.502704669868103,Guessing,71.95,0,39.33025321530229,0,0.7195,4.0,71.95
15,125,Database Normalization,21.21,1366.523,0.1653,0.3325,8,4,28.193752817395005,0.4482244015151515,0.4552790889876054,0.391795,0.38288381646900893,Guessing,35.37,0,51.16261064438042,0,0.35369999999999996,4.0,35.37
9,126,Operating Systems,44.203,481.642,0.1208,0.6538,2,2,37.19215159079391,0.3351665707070708,0.6238963369309544,0.5219916666666666,0.5795020404732256,Guessing,49.61,0,50.23901981260073,0,0.4961,6.0,49.61
15,127,Computer Networks,53.249,570.312,0.0876,0.4129,0,2,35.37816347185375,0.2690680606060606,0.6001577117531889,0.3246,0.6806114794350476,Guessing,78.98,0,38.39213984056606,0,0.7898000000000001,4.0,78.98
28,128,Computer Networks,20.0,2556.236,0.2002,0.4486,4,2,16.325477762378803,0.7404475656565657,0.2302998260749839,0.4821233333333333,0.25444281297401034,Confused,29.46,0,83.75261989089418,1,0.29460000000000003,5.0,29.46
10,129,Operating Systems,27.941,962.3,0.1644,0.4034,1,2,35.344478735991466,0.3793474242424242,0.5551064476627932,0.35039499999999996,0.5357716956624744,Guessing,76.95,0,48.239668950015655,0,0.7695000000000001,4.0,76.95
28,130,Machine Learning Basics,46.897,1038.406,0.1586,0.5586,2,6,31.436113019609074,0.434649005050505,0.5170958762184966,0.4665316666666667,0.5503257871079732,Guessing,52.61,0,59.88610965195932,0,0.5261,5.0,52.61
24,131,Machine Learning Basics,51.485,524.67,0.0345,0.0761,0,1,29.227610807937413,0.14802497474747472,0.5592447953452448,0.12899,0.6879365673914521,Clear,83.56,1,31.100706226833395,0,0.8356,2.0,83.56
16,132,Operating Systems,20.0,2174.678,0.2256,0.3057,4,6,19.343725280253285,0.6221827222222223,0.2965433110304711,0.34060999999999997,0.341535584975808,Guessing,54.2,1,65.97075969088694,1,0.542,3.0,54.2
7,133,Data Structures,59.909,579.059,0.0484,0.2213,0,0,33.185225089395736,0.20509277525252523,0.5827110167418966,0.18752333333333332,0.7561512637346902,Guessing,100.0,0,28.37078080577929,0,1.0,3.0,100.0
8,134,Machine Learning Basics,43.907,283.921,0.034,0.2625,0,1,35.49017506335784,0.1469636388888889,0.6337281986894695,0.23241833333333334,0.6603870387735075,Guessing,75.11,0,31.76781074354133,0,0.7511,3.0,75.11
23,135,Data Structures,63.642,607.075,0.0387,0.5526,1,1,27.409689302129443,0.2952638762626263,0.5361926697659709,0.403765,0.6782219694903973,Guessing,66.61,0,42.19733472481703,0,0.6661,5.0,66.61
18,136,Data Structures,20.0,1278.409,0.2627,0.5661,3,0,31.66883360081365,0.5397266388888889,0.4914123662918166,0.5188616666666667,0.4353447140542116,Guessing,65.69,0,67.74235267105992,0,0.6568999999999999,6.0,65.69
17,137,Data Structures,56.852,548.645,0.0955,0.464,1,0,33.25410067073566,0.289258952020202,0.5867034693162317,0.4406833333333333,0.6051496979918392,Guessing,36.9,0,47.28963184652276,0,0.369,5.0,36.9
20,138,Machine Learning Basics,20.865,2045.502,0.2211,0.5475,1,1,23.00241415397759,0.6644675808080808,0.3387464490119748,0.4900799999999999,0.34039817258238037,Confused,48.58,1,71.57557813599242,1,0.4858,5.0,48.58
20,139,Computer Networks,31.581,292.936,0.056,0.1222,0,2,29.532212614683914,0.11880317171717172,0.5880131946101294,0.13905166666666668,0.628450357625463,Clear,90.85,0,32.49012772925693,0,0.9085,2.0,90.85
1,140,Operating Systems,39.472,381.525,0.0251,0.18,0,0,30.571918288140175,0.13560864898989897,0.5856865300181942,0.17217666666666667,0.6249746616569734,Guessing,73.46,0,22.26796570873345,0,0.7345999999999999,2.0,73.46
26,141,Computer Networks,20.0,2292.769,0.1432,0.4396,2,3,15.423019507553207,0.6610065883838383,0.2536419034495062,0.38743333333333335,0.3706815827772761,Guessing,78.12,0,82.11236537323767,1,0.7812,5.0,78.12
30,142,Machine Learning Basics,21.024,1221.605,0.1406,0.1707,3,0,27.99990862714863,0.35370819444444446,0.4703873147036147,0.24916666666666665,0.42191996524441777,Guessing,45.94,0,51.65402085355146,0,0.4594,2.0,45.94
7,143,Operating Systems,41.858,574.183,0.0777,0.5624,1,3,38.501423313708,0.3067459671717172,0.6231397605670959,0.40679,0.6244987830943711,Guessing,75.22,0,39.59931330136161,0,0.7522,5.0,75.22
3,144,Data Structures,22.29,1729.718,0.2043,0.276,5,5,24.229577958793822,0.5163531767676769,0.3840397775480965,0.30015000000000003,0.4262777067492774,Guessing,70.5,0,56.1880584381387,0,0.705,3.0,70.5
20,145,Database Normalization,25.867,1157.123,0.1395,0.3037,1,3,25.769145128455467,0.37777147222222224,0.4610259598919874,0.326925,0.43239019213426283,Guessing,43.79,0,42.153998146694995,0,0.4379,3.0,43.79
28,146,Operating Systems,21.941,1228.241,0.1261,0.0917,4,3,24.036438537088067,0.33322389141414144,0.43990288902816044,0.20953333333333332,0.4346591579963269,Guessing,53.34,0,56.41178259916069,0,0.5334,2.0,53.34
17,147,Operating Systems,45.815,710.836,0.0375,0.1673,1,1,30.012709476821286,0.20559438383838383,0.5438569210761597,0.1596,0.6468785437470903,Clear,82.06,0,27.005983132154014,0,0.8206,2.0,82.06
22,148,Database Normalization,44.071,760.407,0.1373,0.549,2,0,27.886749221062175,0.36699057323232326,0.5222469620151092,0.4604516666666667,0.5444561276196842,Guessing,50.01,0,55.30748405842881,0,0.5001,5.0,50.01
17,149,Computer Networks,24.148,557.919,0.2746,0.5191,1,4,30.193088243559806,0.3768009065656566,0.5626859903981272,0.4525783333333333,0.5275131611345897,Guessing,79.79,0,50.220274495343226,0,0.7979,5.0,79.79
21,150,Operating Systems,51.509,409.889,0.0696,0.1418,1,1,36.10447105715891,0.15231204292929293,0.6239390757858347,0.155255,0.7136667912963565,Clear,86.99,0,27.148361667823433,0,0.8698999999999999,2.0,86.99
1,151,Machine Learning Basics,20.0,835.949,0.158,0.2412,2,2,31.888055877114358,0.3072851237373737,0.5436233905069292,0.2694316666666666,0.5019542485914728,Guessing,73.73,0,43.36309036452622,0,0.7373000000000001,3.0,73.73
14,152,Data Structures,29.3,1697.985,0.1784,0.5462,3,6,23.208112845729374,0.5753328914141413,0.38000541777154173,0.4713466666666667,0.4085291916193413,Confused,51.32,0,67.18432472533422,1,0.5132,5.0,51.32
8,153,Operating Systems,62.937,500.824,0.09,0.4649,2,0,35.345814029217195,0.27736571717171715,0.6078565766477004,0.4018749999999999,0.6895614904185525,Guessing,61.73,0,40.03523129322271,0,0.6173,5.0,61.73
17,154,Data Structures,20.0,1357.332,0.062,0.1622,2,1,24.13904511854811,0.3470205353535354,0.4259191812462537,0.19941666666666666,0.4331026740708458,Guessing,59.94,0,47.32498982242168,0,0.5993999999999999,2.0,59.94
26,155,Machine Learning Basics,41.152,511.183,0.037,0.1736,0,0,36.75200893023877,0.16580793686868686,0.6172191526910765,0.15275833333333333,0.6658745552770199,Clear,87.77,0,30.687850142887633,0,0.8776999999999999,2.0,87.77
23,156,Operating Systems,52.969,462.748,0.1856,0.6086,2,2,35.632604680182006,0.3492618888888889,0.6143590493870794,0.5064216666666667,0.6443578064827905,Guessing,65.35,0,46.7708364368419,0,0.6535,6.0,65.35
30,157,Data Structures,41.332,785.976,0.113,0.4577,0,1,34.123502584935515,0.34383559595959595,0.5661004408155879,0.42145166666666667,0.553782292850737,Guessing,52.35,0,52.777008229041826,0,0.5235,5.0,52.35
12,158,Computer Networks,54.013,546.855,0.1424,0.5208,2,1,27.839233425946624,0.3197944823232324,0.5462965364088854,0.44856166666666664,0.6090866635741807,Guessing,53.43,0,48.247163656699996,0,0.5343,5.0,53.43
6,159,Machine Learning Basics,40.82,432.471,0.1091,0.2295,0,1,37.6554783555567,0.20204053282828283,0.6329908305238181,0.25869666666666663,0.623538669232903,Guessing,67.68,0,28.74570641589358,0,0.6768000000000001,3.0,67.68
4,160,Database Normalization,28.751,884.139,0.2321,0.0335,1,2,32.48233522792866,0.28425494696969694,0.5425730570666077,0.19107166666666667,0.5043793000745278,Guessing,54.23,0,34.96057590167404,0,0.5423,1.0,54.23
26,161,Database Normalization,40.388,412.907,0.0575,0.6066,1,2,35.028865547025426,0.28529213888888894,0.6155271201741193,0.46286666666666665,0.5996018152189024,Guessing,65.52,0,50.34737885409336,0,0.6552,6.0,65.52
28,162,Machine Learning Basics,27.234,1889.844,0.1005,0.4772,1,7,16.58917069750885,0.5683184444444443,0.308436608802745,0.425295,0.37825196597415683,Confused,50.91,0,70.3468679285334,1,0.5091,5.0,50.91
22,163,Database Normalization,32.591,1147.934,0.2188,0.5095,0,0,29.46217531560105,0.4723157929292929,0.4897738577241507,0.5204983333333333,0.4090504133778513,Guessing,20.19,0,59.744190748433454,0,0.20190000000000002,5.0,20.19
12,164,Database Normalization,33.609,843.659,0.0987,0.2828,2,2,28.14702834225184,0.29247383585858583,0.5146845411383174,0.29711000000000004,0.5084136619627073,Guessing,50.42,0,36.90028368764311,0,0.5042,3.0,50.42
15,165,Database Normalization,31.399,347.053,0.214,0.2638,2,0,37.49269028518241,0.23513700252525255,0.6415319771388681,0.3082283333333333,0.5742196677628725,Guessing,64.83,0,38.08882568649046,0,0.6483,3.0,64.83
9,166,Database Normalization,33.369,356.875,0.0357,0.0308,0,0,34.54521144045338,0.09403215909090909,0.618303371517686,0.074275,0.6431955625916693,Clear,87.91,0,27.376637400549313,0,0.8791,1.0,87.91
18,167,Data Structures,20.0,1759.329,0.1339,0.3259,7,0,20.161983701895075,0.51416775,0.35014870633564166,0.3904933333333333,0.3212994494006925,Confused,27.94,0,56.21116212490802,1,0.27940000000000004,4.0,27.94
6,168,Operating Systems,24.606,1132.179,0.18,0.8015,2,0,28.412070334749664,0.5335487348484849,0.48369864179633676,0.6121099999999999,0.4338485323116283,Guessing,55.56,0,75.95410693110854,0,0.5556,7.0,55.56
8,169,Database Normalization,42.602,478.245,0.0732,0.1321,0,2,31.06230631898825,0.165853952020202,0.5783107259638405,0.15028999999999998,0.6633188749861219,Clear,89.16,0,18.90414432819408,0,0.8916,2.0,89.16
29,170,Machine Learning Basics,26.435,418.617,0.1235,0.2828,2,5,38.16095725623084,0.2158667601010101,0.6383652365645884,0.2919666666666667,0.543502681954225,Guessing,59.36,0,40.56621996108736,0,0.5936,3.0,59.36
12,171,Computer Networks,20.0,946.651,0.1341,0.387,1,3,30.890674787263027,0.3602414924242424,0.5234913751901871,0.331055,0.5001711886934198,Guessing,79.83,1,44.047924031705364,0,0.7983,4.0,79.83
24,172,Data Structures,34.29,859.682,0.0866,0.3082,0,3,34.360401440906685,0.295789601010101,0.5594536393782288,0.28878666666666664,0.5402064016619534,Guessing,58.36,0,43.27487954802976,0,0.5836,3.0,58.36
12,173,Operating Systems,31.91,1154.458,0.1954,0.2449,3,6,31.97500538728018,0.3887580252525253,0.5078744832617442,0.31663833333333335,0.48627489119064443,Guessing,51.31,0,57.006447749515054,0,0.5131,3.0,51.31
30,174,Machine Learning Basics,20.0,1623.626,0.167,0.3286,1,6,20.045650635605337,0.5007419848484849,0.3647851226241829,0.35247666666666666,0.3941842390599821,Guessing,61.18,0,59.280413488293114,0,0.6118,4.0,61.18
23,175,Computer Networks,38.929,618.73,0.1217,0.5476,1,2,34.03652530285979,0.33123118686868686,0.5845619397714484,0.43770166666666666,0.5688582789011315,Guessing,61.43,0,45.77831267266548,0,0.6143,5.0,61.43
17,176,Operating Systems,20.0,1485.269,0.1714,0.3782,1,0,22.224068492005273,0.4841950227272728,0.396935485118611,0.3839133333333333,0.3861913921264924,Guessing,51.12,0,56.334925147701455,0,0.5112,4.0,51.12
11,177,Computer Networks,20.0,1702.692,0.1534,0.6531,1,1,25.617643215370546,0.5983701313131313,0.3975389526867077,0.4964983333333334,0.4144261661090426,Guessing,73.71,0,68.238413802888,0,0.7371,6.0,73.71
13,178,Operating Systems,20.0,1648.175,0.1537,0.2688,0,3,24.41424558156786,0.47715059343434335,0.3947439847189018,0.2830433333333333,0.422790606400519,Guessing,69.22,0,56.161177898563416,0,0.6922,3.0,69.22
23,179,Data Structures,54.666,410.393,0.0609,0.1586,0,0,33.70015271583635,0.15215013383838383,0.6058490882259155,0.16368000000000002,0.7136959563920171,Clear,82.8,0,31.19471802834722,0,0.828,2.0,82.8
7,180,Database Normalization,27.32,1568.297,0.1476,0.5797,3,6,25.383568089181306,0.5537835782828283,0.4111428178117169,0.51324,0.40296030860109083,Confused,46.58,0,59.04385220536854,1,0.4658,6.0,46.58
5,181,Data Structures,20.0,1185.136,0.1138,0.7843,2,3,23.45762376750286,0.5133575151515152,0.4404880639705572,0.5689683333333334,0.42498279191843985,Guessing,66.17,0,58.88449124006599,0,0.6617000000000001,7.0,66.17
24,182,Machine Learning Basics,46.051,525.484,0.0355,0.2312,0,0,40.42482332187252,0.19073925252525253,0.6431308606283297,0.20806333333333332,0.6866414953097111,Guessing,85.42,0,25.06951478113978,0,0.8542000000000001,3.0,85.42
4,183,Operating Systems,48.199,306.606,0.0502,0.1534,0,2,32.68188316389586,0.12542264141414142,0.6100734380149333,0.1401783333333333,0.7151792601923588,Clear,95.05,0,31.44598535344707,0,0.9505,2.0,95.05
16,184,Data Structures,33.691,808.857,0.1434,0.26,0,1,29.96849663274728,0.29942024494949493,0.5323229247456046,0.317275,0.49688196568125714,Guessing,42.35,0,38.40955523681866,0,0.4235,3.0,42.35
28,185,Machine Learning Basics,53.63,437.412,0.0906,0.5695,0,0,39.981636246493636,0.2966761919191919,0.6498723289915593,0.504515,0.610471519909589,Guessing,37.69,0,36.761209814984355,0,0.37689999999999996,6.0,37.69
12,186,Database Normalization,46.356,455.206,0.0313,0.3248,0,3,33.632187844632675,0.20444531818181821,0.6002178659776023,0.27029833333333336,0.672306062066008,Guessing,85.05,0,33.51599435035882,0,0.8504999999999999,4.0,85.05
30,187,Operating Systems,54.269,575.425,0.0787,0.5306,1,2,33.25194251686506,0.3010566792929293,0.5836267117336308,0.4461533333333333,0.6030363866261499,Guessing,42.84,0,48.9137706235929,0,0.42840000000000006,5.0,42.84
24,188,Machine Learning Basics,37.442,527.107,0.0659,0.4199,1,0,28.939941975894314,0.2525890075757576,0.5568087648192074,0.3471266666666667,0.5640430283093986,Guessing,60.54,0,45.4074752904749,0,0.6053999999999999,4.0,60.54
12,189,Data Structures,20.0,1311.997,0.1396,0.3912,2,2,27.736351243877124,0.43810302272727275,0.4580801200433642,0.3801083333333333,0.4075885826039184,Guessing,49.19,0,63.00568027664544,0,0.4919,4.0,49.19
26,190,Data Structures,24.11,911.741,0.1624,0.2031,2,3,29.582411694792235,0.3170013661616161,0.5176691162823703,0.27794833333333335,0.48605177996046867,Guessing,61.41,0,47.12433527643729,0,0.6141,3.0,61.41
7,191,Operating Systems,20.0,1935.121,0.0879,0.1715,4,5,24.206511563677022,0.4778563156565657,0.360392151013292,0.23067,0.3673791979555027,Guessing,46.72,0,53.85961877197064,1,0.4672,2.0,46.72
9,192,Operating Systems,20.0,1974.318,0.1169,0.1285,4,3,22.68338201352189,0.4893572171717172,0.34448902224427136,0.22619166666666668,0.3625431240975239,Guessing,47.55,0,48.190963899163805,1,0.4755,2.0,47.55
22,193,Database Normalization,59.396,592.046,0.0331,0.1871,2,1,32.809927301274655,0.183423095959596,0.5784120547595599,0.17611833333333332,0.7039276520339286,Guessing,74.03,0,35.07399089210863,0,0.7403,2.0,74.03
1,194,Machine Learning Basics,31.077,879.088,0.1875,0.3584,0,0,35.22509645690927,0.36295178787878785,0.5637210234268195,0.373845,0.5155354138462277,Guessing,57.45,0,50.35919102350931,0,0.5745,4.0,57.45
23,195,Machine Learning Basics,23.276,965.642,0.2014,0.5025,1,3,28.542126756621972,0.4263787929292929,0.5037068649603791,0.4334583333333333,0.48488774054871975,Guessing,72.95,0,62.473480801887646,0,0.7295,5.0,72.95
10,196,Computer Networks,48.317,550.07,0.0636,0.01,0,0,32.92877989211567,0.1410143181818182,0.5841007063337247,0.0592,0.7154649391728447,Clear,100.0,0,29.073072983925314,0,1.0,1.0,100.0
12,197,Operating Systems,20.0,945.032,0.0985,0.2653,1,2,25.597349304630498,0.30962588888888887,0.48397646264187155,0.2902783333333333,0.43910905545922807,Guessing,51.43,0,38.991885375250476,0,0.5143,3.0,51.43
17,198,Operating Systems,44.632,570.611,0.1369,0.5187,1,1,36.67484435883666,0.3219419974747475,0.6098486469769893,0.4238233333333333,0.6164882944718846,Guessing,68.28,0,37.14702884466156,0,0.6828,5.0,68.28
14,199,Data Structures,29.626,1209.412,0.0691,0.2506,4,5,31.91867423440412,0.34851361616161614,0.5011715424723167,0.28175333333333336,0.47296817031745253,Guessing,47.64,0,52.09879688450416,0,0.4764,3.0,47.64
15,200,Operating Systems,49.215,408.067,0.1252,0.5977,2,1,40.68380245924607,0.3107304722222223,0.6584922898729169,0.5021733333333334,0.6214137411285416,Guessing,52.58,0,50.77566911227669,0,0.5257999999999999,6.0,52.58
9,201,Computer Networks,24.293,1511.88,0.1158,0.3619,5,9,22.07375536981203,0.46321151515151515,0.39276687955930456,0.36028,0.4071502115950641,Confused,51.26,0,62.271804589763335,1,0.5126,4.0,51.26
21,202,Machine Learning Basics,37.691,629.168,0.0584,0.2529,0,0,34.12765808263176,0.22582901010101014,0.5840525213340239,0.21650666666666665,0.6346795298850557,Guessing,89.22,0,38.411233517480355,0,0.8922,3.0,89.22
29,203,Database Normalization,23.745,2091.708,0.1779,0.3307,2,4,14.342788280518594,0.601447696969697,0.2685185692467466,0.35704,0.3661827912285694,Guessing,60.98,0,68.91687794335803,1,0.6098,4.0,60.98
3,204,Data Structures,20.0,1137.879,0.2381,0.6241,1,4,34.645951671192165,0.5123318661616161,0.529801323248227,0.5305516666666666,0.4476506170502257,Guessing,64.03,0,67.47666117007925,0,0.6403,6.0,64.03
5,205,Database Normalization,28.341,818.412,0.1592,0.3188,1,3,32.7371248634851,0.3308291212121212,0.5519956364761383,0.37078666666666665,0.48052619776102334,Guessing,45.28,0,50.65775568125771,0,0.45280000000000004,4.0,45.28
6,206,Operating Systems,26.98,1548.757,0.2007,0.2842,1,2,25.234670207033556,0.47947842676767677,0.4122592265527517,0.33313499999999996,0.418493503950674,Guessing,49.35,0,63.3158953286889,1,0.4935,3.0,49.35
24,207,Database Normalization,22.731,1832.445,0.1386,0.3455,2,5,23.155653863908917,0.5350016287878788,0.3642451182650312,0.364715,0.3786514161613275,Confused,50.09,0,64.13286252277756,1,0.5009,4.0,50.09
18,208,Data Structures,40.572,550.877,0.1601,0.6914,2,2,34.05213067705333,0.38433438636363637,0.5924336086493285,0.5789416666666666,0.5500424246402531,Guessing,51.23,0,51.69841428732,0,0.5123,7.0,51.23
17,209,Computer Networks,42.998,1607.206,0.1424,0.1344,1,3,24.663166421550017,0.42607112626262633,0.40129306244733937,0.21694666666666665,0.5157134997948079,Guessing,60.56,0,55.82769889247783,0,0.6056,2.0,60.56
27,210,Machine Learning Basics,20.0,1428.606,0.2013,0.3965,4,7,24.158214644871354,0.488723196969697,0.417917352693678,0.382405,0.41442672626264887,Guessing,62.43,0,44.98085537632597,0,0.6243,4.0,62.43
13,211,Computer Networks,27.228,1522.493,0.1887,0.3997,2,2,21.674950700265256,0.5033173560606061,0.3885629302519894,0.38902,0.4219137756665059,Guessing,55.86,0,55.87400443627844,0,0.5586,4.0,55.86
16,212,Data Structures,24.463,782.4,0.1925,0.3648,1,2,31.288651760859327,0.3465380303030303,0.5452477453493021,0.38584666666666667,0.4722992440593361,Guessing,51.84,1,47.47406235849275,0,0.5184000000000001,4.0,51.84
11,213,Database Normalization,55.826,311.264,0.1302,0.7118,0,3,47.8789481871706,0.32694430303030303,0.723519082832351,0.53377,0.7198128293951599,Guessing,78.78,0,48.0665832238323,0,0.7878000000000001,7.0,78.78
27,214,Data Structures,43.998,1253.691,0.0206,0.1134,0,0,32.211313146720244,0.2988112398989899,0.4983058771718304,0.13146666666666665,0.6197213271667007,Guessing,86.28,0,37.71173070145662,0,0.8628,2.0,86.28
20,215,Machine Learning Basics,33.031,1023.503,0.1068,0.3115,3,2,26.772373410520334,0.33837510858585856,0.4838210291503311,0.30683,0.49186066745722046,Guessing,51.48,0,40.30141048755133,0,0.5147999999999999,3.0,51.48
16,216,Database Normalization,49.68,554.732,0.0855,0.1175,2,0,35.29656055512612,0.1837040202020202,0.6013262613063031,0.176395,0.6633322753615879,Guessing,71.57,0,38.64249990798436,0,0.7156999999999999,2.0,71.57
